timestamp,GHI_W_m2,DNI_W_m2,DHI_W_m2,location
2024-06-21 00:00:00,0.0,0.0,0.0,equator
2024-06-21 00:05:00,0.0,0.0,0.0,equator
2024-06-21 00:10:00,0.0,0.0,0.0,equator
2024-06-21 00:15:00,0.0,0.0,0.0,equator
2024-06-21 00:20:00,0.0,0.0,0.0,equator
2024-06-21 00:25:00,0.0,0.0,0.0,equator
2024-06-21 00:30:00,0.0,0.0,0.0,equator
2024-06-21 00:35:00,0.0,0.0,0.0,equator
2024-06-21 00:40:00,0.0,0.0,0.0,equator
2024-06-21 00:45:00,0.0,0.0,0.0,equator
2024-06-21 00:50:00,0.0,0.0,0.0,equator
2024-06-21 00:55:00,0.0,0.0,0.0,equator
2024-06-21 01:00:00,0.0,0.0,0.0,equator
2024-06-21 01:05:00,0.0,0.0,0.0,equator
2024-06-21 01:10:00,0.0,0.0,0.0,equator
2024-06-21 01:15:00,0.0,0.0,0.0,equator
2024-06-21 01:20:00,0.0,0.0,0.0,equator
2024-06-21 01:25:00,0.0,0.0,0.0,equator
2024-06-21 01:30:00,0.0,0.0,0.0,equator
2024-06-21 01:35:00,0.0,0.0,0.0,equator
2024-06-21 01:40:00,0.0,0.0,0.0,equator
2024-06-21 01:45:00,0.0,0.0,0.0,equator
2024-06-21 01:50:00,0.0,0.0,0.0,equator
2024-06-21 01:55:00,0.0,0.0,0.0,equator
2024-06-21 02:00:00,0.0,0.0,0.0,equator
2024-06-21 02:05:00,0.0,0.0,0.0,equator
2024-06-21 02:10:00,0.0,0.0,0.0,equator
2024-06-21 02:15:00,0.0,0.0,0.0,equator
2024-06-21 02:20:00,0.0,0.0,0.0,equator
2024-06-21 02:25:00,0.0,0.0,0.0,equator
2024-06-21 02:30:00,0.0,0.0,0.0,equator
2024-06-21 02:35:00,0.0,0.0,0.0,equator
2024-06-21 02:40:00,0.0,0.0,0.0,equator
2024-06-21 02:45:00,0.0,0.0,0.0,equator
2024-06-21 02:50:00,0.0,0.0,0.0,equator
2024-06-21 02:55:00,0.0,0.0,0.0,equator
2024-06-21 03:00:00,0.0,0.0,0.0,equator
2024-06-21 03:05:00,0.0,0.0,0.0,equator
2024-06-21 03:10:00,0.0,0.0,0.0,equator
2024-06-21 03:15:00,0.0,0.0,0.0,equator
2024-06-21 03:20:00,0.0,0.0,0.0,equator
2024-06-21 03:25:00,0.0,0.0,0.0,equator
2024-06-21 03:30:00,0.0,0.0,0.0,equator
2024-06-21 03:35:00,0.0,0.0,0.0,equator
2024-06-21 03:40:00,0.0,0.0,0.0,equator
2024-06-21 03:45:00,0.0,0.0,0.0,equator
2024-06-21 03:50:00,0.0,0.0,0.0,equator
2024-06-21 03:55:00,0.0,0.0,0.0,equator
2024-06-21 04:00:00,0.0,0.0,0.0,equator
2024-06-21 04:05:00,0.0,0.0,0.0,equator
2024-06-21 04:10:00,0.0,0.0,0.0,equator
2024-06-21 04:15:00,0.0,0.0,0.0,equator
2024-06-21 04:20:00,0.0,0.0,0.0,equator
2024-06-21 04:25:00,0.0,0.0,0.0,equator
2024-06-21 04:30:00,0.0,0.0,0.0,equator
2024-06-21 04:35:00,0.0,0.0,0.0,equator
2024-06-21 04:40:00,0.0,0.0,0.0,equator
2024-06-21 04:45:00,0.0,0.0,0.0,equator
2024-06-21 04:50:00,0.0,0.0,0.0,equator
2024-06-21 04:55:00,0.0,0.0,0.0,equator
2024-06-21 05:00:00,0.0,0.0,0.0,equator
2024-06-21 05:05:00,0.0,0.0,0.0,equator
2024-06-21 05:10:00,0.0,0.0,0.0,equator
2024-06-21 05:15:00,0.0,0.0,0.0,equator
2024-06-21 05:20:00,0.0,0.0,0.0,equator
2024-06-21 05:25:00,0.0,0.0,0.0,equator
2024-06-21 05:30:00,0.0,0.0,0.0,equator
2024-06-21 05:35:00,0.0,0.0,0.0,equator
2024-06-21 05:40:00,0.0,0.0,0.0,equator
2024-06-21 05:45:00,0.0,0.0,0.0,equator
2024-06-21 05:50:00,0.0,0.0,0.0,equator
2024-06-21 05:55:00,0.0,0.0,0.0,equator
2024-06-21 06:00:00,0.0,0.0,0.0,equator
2024-06-21 06:05:00,15.7375765882756,11.8031824412067,3.9343941470689,equator
2024-06-21 06:10:00,15.27153098224342,11.453648236682564,3.817882745560855,equator
2024-06-21 06:15:00,60.8780645946805,45.65854844601038,15.219516148670126,equator
2024-06-21 06:20:00,86.87281031342721,65.15460773507041,21.718202578356802,equator
2024-06-21 06:25:00,106.12249040617695,79.59186780463271,26.530622601544238,equator
2024-06-21 06:30:00,124.49830281463214,93.3737271109741,31.124575703658035,equator
2024-06-21 06:35:00,137.79908794617367,103.34931595963025,34.44977198654342,equator
2024-06-21 06:40:00,172.13834424188428,129.1037581814132,43.03458606047107,equator
2024-06-21 06:45:00,116.71179063566927,87.53384297675196,29.17794765891732,equator
2024-06-21 06:50:00,204.9895326736748,153.7421495052561,51.2473831684187,equator
2024-06-21 06:55:00,235.5777033331452,176.6832774998589,58.8944258332863,equator
2024-06-21 07:00:00,172.06176526266054,129.04632394699541,43.015441315665136,equator
2024-06-21 07:05:00,268.87941006359114,201.65955754769334,67.21985251589778,equator
2024-06-21 07:10:00,201.80439903934894,151.3532992795117,50.451099759837234,equator
2024-06-21 07:15:00,115.6266842246961,86.72001316852209,28.906671056174027,equator
2024-06-21 07:20:00,314.3666755033213,235.77500662749097,78.59166887583032,equator
2024-06-21 07:25:00,359.57162505406376,269.6787187905478,89.89290626351594,equator
2024-06-21 07:30:00,325.30010632020515,243.97507974015386,81.32502658005129,equator
2024-06-21 07:35:00,411.3905327701819,308.54289957763643,102.84763319254547,equator
2024-06-21 07:40:00,379.93619291776434,284.95214468832324,94.98404822944109,equator
2024-06-21 07:45:00,441.07669621936554,330.80752216452413,110.26917405484139,equator
2024-06-21 07:50:00,173.3829869709095,130.03724022818213,43.34574674272738,equator
2024-06-21 07:55:00,460.78686281269086,345.59014710951817,115.19671570317271,equator
2024-06-21 08:00:00,444.3143882495062,333.2357911871296,111.07859706237655,equator
2024-06-21 08:05:00,474.7458735908048,356.0594051931036,118.6864683977012,equator
2024-06-21 08:10:00,382.7540254139168,287.0655190604376,95.6885063534792,equator
2024-06-21 08:15:00,393.8313469311244,295.3735101983433,98.4578367327811,equator
2024-06-21 08:20:00,367.0179577397812,275.2634683048359,91.7544894349453,equator
2024-06-21 08:25:00,586.214131901432,439.660598926074,146.553532975358,equator
2024-06-21 08:30:00,623.7741719378365,467.8306289533774,155.94354298445913,equator
2024-06-21 08:35:00,448.2638344278736,336.1978758209052,112.0659586069684,equator
2024-06-21 08:40:00,610.7033680174982,458.02752601312363,152.67584200437454,equator
2024-06-21 08:45:00,620.7349197297756,465.5511897973317,155.1837299324439,equator
2024-06-21 08:50:00,455.19847904561783,341.39885928421336,113.79961976140446,equator
2024-06-21 08:55:00,597.2906980469517,447.9680235352138,149.32267451173792,equator
2024-06-21 09:00:00,679.5351236547091,509.65134274103184,169.88378091367727,equator
2024-06-21 09:05:00,477.0904658006599,357.81784935049495,119.27261645016497,equator
2024-06-21 09:10:00,771.9155490872046,578.9366618154035,192.97888727180114,equator
2024-06-21 09:15:00,539.3243878895305,404.4932909171479,134.83109697238262,equator
2024-06-21 09:20:00,483.1600584974736,362.3700438731052,120.7900146243684,equator
2024-06-21 09:25:00,690.2462987330786,517.6847240498089,172.56157468326964,equator
2024-06-21 09:30:00,502.168891014191,376.6266682606432,125.54222275354775,equator
2024-06-21 09:35:00,700.3118248158752,525.2338686119064,175.0779562039688,equator
2024-06-21 09:40:00,727.2041290923387,545.403096819254,181.80103227308467,equator
2024-06-21 09:45:00,330.94463013120674,248.20847259840505,82.73615753280168,equator
2024-06-21 09:50:00,720.6612692097344,540.4959519073009,180.1653173024336,equator
2024-06-21 09:55:00,884.2335465426013,663.175159906951,221.05838663565032,equator
2024-06-21 10:00:00,777.7803549899307,583.335266242448,194.44508874748269,equator
2024-06-21 10:05:00,836.6989374522167,627.5242030891625,209.17473436305417,equator
2024-06-21 10:10:00,876.7247104912399,657.5435328684299,219.18117762280997,equator
2024-06-21 10:15:00,615.850281077325,461.88771080799376,153.96257026933125,equator
2024-06-21 10:20:00,890.9407953065286,668.2055964798965,222.73519882663214,equator
2024-06-21 10:25:00,780.581855648217,585.4363917361627,195.14546391205425,equator
2024-06-21 10:30:00,596.5401871204496,447.4051403403372,149.1350467801124,equator
2024-06-21 10:35:00,935.9940260320756,701.9955195240567,233.9985065080189,equator
2024-06-21 10:40:00,619.3153765544121,464.48653241580905,154.82884413860302,equator
2024-06-21 10:45:00,695.0122391539961,521.2591793654971,173.75305978849903,equator
2024-06-21 10:50:00,962.0795273232627,721.5596454924471,240.51988183081568,equator
2024-06-21 10:55:00,915.1376827080318,686.3532620310239,228.78442067700794,equator
2024-06-21 11:00:00,884.6592661706727,663.4944496280045,221.16481654266818,equator
2024-06-21 11:05:00,1001.0078223466767,750.7558667600075,250.25195558666917,equator
2024-06-21 11:10:00,847.604168925816,635.703126694362,211.901042231454,equator
2024-06-21 11:15:00,666.092099364504,499.56907452337794,166.523024841126,equator
2024-06-21 11:20:00,987.8333613253628,740.8750209940222,246.9583403313407,equator
2024-06-21 11:25:00,918.1580275403118,688.6185206552339,229.53950688507794,equator
2024-06-21 11:30:00,402.15451915156206,301.61588936367156,100.53862978789051,equator
2024-06-21 11:35:00,668.701973797038,501.5264803477785,167.1754934492595,equator
2024-06-21 11:40:00,729.3251880811127,546.9938910608346,182.33129702027819,equator
2024-06-21 11:45:00,902.4297252093306,676.822293906998,225.60743130233266,equator
2024-06-21 11:50:00,1009.3378716756007,757.0034037567005,252.33446791890017,equator
2024-06-21 11:55:00,892.2595778363986,669.194683377299,223.06489445909966,equator
2024-06-21 12:00:00,692.7185048357683,519.5388786268262,173.17962620894207,equator
2024-06-21 12:05:00,666.2884432457704,499.7163324343278,166.5721108114426,equator
2024-06-21 12:10:00,675.1958025417131,506.39685190628484,168.79895063542827,equator
2024-06-21 12:15:00,933.4108296302461,700.0581222226846,233.35270740756152,equator
2024-06-21 12:20:00,401.2499612804216,300.9374709603162,100.3124903201054,equator
2024-06-21 12:25:00,914.2676470829757,685.7007353122318,228.56691177074393,equator
2024-06-21 12:30:00,933.4104106417633,700.0578079813224,233.35260266044082,equator
2024-06-21 12:35:00,706.6197233278439,529.9647924958829,176.65493083196097,equator
2024-06-21 12:40:00,626.2848550031999,469.71364125239995,156.57121375079998,equator
2024-06-21 12:45:00,970.1867523968889,727.6400642976666,242.54668809922222,equator
2024-06-21 12:50:00,1010.1470155124815,757.6102616343611,252.53675387812038,equator
2024-06-21 12:55:00,972.5017068499933,729.376280137495,243.12542671249832,equator
2024-06-21 13:00:00,936.6733796893589,702.5050347670192,234.1683449223397,equator
2024-06-21 13:05:00,615.1006974681645,461.3255231011234,153.77517436704113,equator
2024-06-21 13:10:00,335.4692659326956,251.60194944952167,83.8673164831739,equator
2024-06-21 13:15:00,676.0615087496785,507.0461315622589,169.01537718741963,equator
2024-06-21 13:20:00,865.3510686441,649.013301483075,216.337767161025,equator
2024-06-21 13:25:00,565.5159297834555,424.1369473375916,141.37898244586387,equator
2024-06-21 13:30:00,569.5893489348504,427.19201170113774,142.3973372337126,equator
2024-06-21 13:35:00,806.7990238136111,605.0992678602083,201.69975595340279,equator
2024-06-21 13:40:00,326.65738130886706,244.99303598165028,81.66434532721676,equator
2024-06-21 13:45:00,918.5196869241302,688.8897651930977,229.62992173103254,equator
2024-06-21 13:50:00,892.0562039780194,669.0421529835146,223.01405099450486,equator
2024-06-21 13:55:00,802.8788926578845,602.1591694934134,200.71972316447113,equator
2024-06-21 14:00:00,568.3212744725655,426.2409558544241,142.08031861814138,equator
2024-06-21 14:05:00,533.6672741773184,400.2504556329888,133.4168185443296,equator
2024-06-21 14:10:00,568.6554748100402,426.4916061075302,142.16386870251006,equator
2024-06-21 14:15:00,824.7081782317497,618.5311336738123,206.17704455793742,equator
2024-06-21 14:20:00,321.44752975348655,241.0856473151149,80.36188243837164,equator
2024-06-21 14:25:00,297.09160223776377,222.81870167832284,74.27290055944094,equator
2024-06-21 14:30:00,703.010412421022,527.2578093157665,175.7526031052555,equator
2024-06-21 14:35:00,743.2267493162193,557.4200619871644,185.80668732905482,equator
2024-06-21 14:40:00,551.0093040556562,413.2569780417422,137.75232601391406,equator
2024-06-21 14:45:00,506.2884098778569,379.7163074083927,126.57210246946423,equator
2024-06-21 14:50:00,642.3260417577097,481.74453131828227,160.58151043942743,equator
2024-06-21 14:55:00,517.6961469629484,388.2721102222113,129.4240367407371,equator
2024-06-21 15:00:00,483.94853084881635,362.9613981366123,120.98713271220409,equator
2024-06-21 15:05:00,244.13126521108435,183.09844890831326,61.03281630277109,equator
2024-06-21 15:10:00,626.1486265716109,469.6114699287082,156.53715664290272,equator
2024-06-21 15:15:00,641.6586094255101,481.2439570691326,160.41465235637753,equator
2024-06-21 15:20:00,599.8584384277422,449.8938288208066,149.96460960693554,equator
2024-06-21 15:25:00,240.155910960041,180.11693322003077,60.03897774001025,equator
2024-06-21 15:30:00,632.7353627640587,474.551522073044,158.18384069101467,equator
2024-06-21 15:35:00,392.25390632568866,294.1904297442665,98.06347658142217,equator
2024-06-21 15:40:00,543.6411495365014,407.73086215237606,135.91028738412535,equator
2024-06-21 15:45:00,398.6073650084362,298.9555237563271,99.65184125210905,equator
2024-06-21 15:50:00,465.8588912475208,349.3941684356406,116.4647228118802,equator
2024-06-21 15:55:00,472.7362218793891,354.5521664095418,118.18405546984728,equator
2024-06-21 16:00:00,506.1408820376678,379.60566152825083,126.53522050941694,equator
2024-06-21 16:05:00,455.412016065049,341.5590120487867,113.85300401626225,equator
2024-06-21 16:10:00,456.57837331807576,342.4337799885568,114.14459332951894,equator
2024-06-21 16:15:00,441.31740010410226,330.9880500780767,110.32935002602557,equator
2024-06-21 16:20:00,169.41115459153227,127.05836594364919,42.35278864788307,equator
2024-06-21 16:25:00,390.74293060292996,293.0571979521975,97.68573265073249,equator
2024-06-21 16:30:00,241.40391958792574,181.0529396909443,60.350979896981436,equator
2024-06-21 16:35:00,318.401631079735,238.80122330980126,79.60040776993375,equator
2024-06-21 16:40:00,349.9831450376722,262.48735877825413,87.49578625941805,equator
2024-06-21 16:45:00,226.48574069892058,169.86430552419043,56.621435174730145,equator
2024-06-21 16:50:00,121.53984004534003,91.15488003400502,30.384960011335007,equator
2024-06-21 16:55:00,103.44469131187361,77.58351848390521,25.861172827968403,equator
2024-06-21 17:00:00,265.7385156247235,199.30388671854263,66.43462890618088,equator
2024-06-21 17:05:00,222.4777224547103,166.85829184103272,55.61943061367757,equator
2024-06-21 17:10:00,135.19890377210524,101.39917782907892,33.79972594302631,equator
2024-06-21 17:15:00,69.30075470417724,51.97556602813293,17.32518867604431,equator
2024-06-21 17:20:00,123.32193327750026,92.4914499581252,30.830483319375066,equator
2024-06-21 17:25:00,144.67713892092476,108.50785419069356,36.16928473023119,equator
2024-06-21 17:30:00,120.1412794699173,90.10595960243796,30.035319867479323,equator
2024-06-21 17:35:00,98.29468694943343,73.72101521207507,24.573671737358357,equator
2024-06-21 17:40:00,79.8597593160954,59.89481948707156,19.96493982902385,equator
2024-06-21 17:45:00,57.716514669016604,43.28738600176246,14.429128667254151,equator
2024-06-21 17:50:00,40.94718962070823,30.710392215531172,10.236797405177057,equator
2024-06-21 17:55:00,7.590765995887814,5.693074496915861,1.8976914989719535,equator
2024-06-21 18:00:00,1.2476492400274325e-13,9.357369300205743e-14,3.1191231000685814e-14,equator
2024-06-21 18:05:00,0.0,0.0,0.0,equator
2024-06-21 18:10:00,0.0,0.0,0.0,equator
2024-06-21 18:15:00,0.0,0.0,0.0,equator
2024-06-21 18:20:00,0.0,0.0,0.0,equator
2024-06-21 18:25:00,0.0,0.0,0.0,equator
2024-06-21 18:30:00,0.0,0.0,0.0,equator
2024-06-21 18:35:00,0.0,0.0,0.0,equator
2024-06-21 18:40:00,0.0,0.0,0.0,equator
2024-06-21 18:45:00,0.0,0.0,0.0,equator
2024-06-21 18:50:00,0.0,0.0,0.0,equator
2024-06-21 18:55:00,0.0,0.0,0.0,equator
2024-06-21 19:00:00,0.0,0.0,0.0,equator
2024-06-21 19:05:00,0.0,0.0,0.0,equator
2024-06-21 19:10:00,0.0,0.0,0.0,equator
2024-06-21 19:15:00,0.0,0.0,0.0,equator
2024-06-21 19:20:00,0.0,0.0,0.0,equator
2024-06-21 19:25:00,0.0,0.0,0.0,equator
2024-06-21 19:30:00,0.0,0.0,0.0,equator
2024-06-21 19:35:00,0.0,0.0,0.0,equator
2024-06-21 19:40:00,0.0,0.0,0.0,equator
2024-06-21 19:45:00,0.0,0.0,0.0,equator
2024-06-21 19:50:00,0.0,0.0,0.0,equator
2024-06-21 19:55:00,0.0,0.0,0.0,equator
2024-06-21 20:00:00,0.0,0.0,0.0,equator
2024-06-21 20:05:00,0.0,0.0,0.0,equator
2024-06-21 20:10:00,0.0,0.0,0.0,equator
2024-06-21 20:15:00,0.0,0.0,0.0,equator
2024-06-21 20:20:00,0.0,0.0,0.0,equator
2024-06-21 20:25:00,0.0,0.0,0.0,equator
2024-06-21 20:30:00,0.0,0.0,0.0,equator
2024-06-21 20:35:00,0.0,0.0,0.0,equator
2024-06-21 20:40:00,0.0,0.0,0.0,equator
2024-06-21 20:45:00,0.0,0.0,0.0,equator
2024-06-21 20:50:00,0.0,0.0,0.0,equator
2024-06-21 20:55:00,0.0,0.0,0.0,equator
2024-06-21 21:00:00,0.0,0.0,0.0,equator
2024-06-21 21:05:00,0.0,0.0,0.0,equator
2024-06-21 21:10:00,0.0,0.0,0.0,equator
2024-06-21 21:15:00,0.0,0.0,0.0,equator
2024-06-21 21:20:00,0.0,0.0,0.0,equator
2024-06-21 21:25:00,0.0,0.0,0.0,equator
2024-06-21 21:30:00,0.0,0.0,0.0,equator
2024-06-21 21:35:00,0.0,0.0,0.0,equator
2024-06-21 21:40:00,0.0,0.0,0.0,equator
2024-06-21 21:45:00,0.0,0.0,0.0,equator
2024-06-21 21:50:00,0.0,0.0,0.0,equator
2024-06-21 21:55:00,0.0,0.0,0.0,equator
2024-06-21 22:00:00,0.0,0.0,0.0,equator
2024-06-21 22:05:00,0.0,0.0,0.0,equator
2024-06-21 22:10:00,0.0,0.0,0.0,equator
2024-06-21 22:15:00,0.0,0.0,0.0,equator
2024-06-21 22:20:00,0.0,0.0,0.0,equator
2024-06-21 22:25:00,0.0,0.0,0.0,equator
2024-06-21 22:30:00,0.0,0.0,0.0,equator
2024-06-21 22:35:00,0.0,0.0,0.0,equator
2024-06-21 22:40:00,0.0,0.0,0.0,equator
2024-06-21 22:45:00,0.0,0.0,0.0,equator
2024-06-21 22:50:00,0.0,0.0,0.0,equator
2024-06-21 22:55:00,0.0,0.0,0.0,equator
2024-06-21 23:00:00,0.0,0.0,0.0,equator
2024-06-21 23:05:00,0.0,0.0,0.0,equator
2024-06-21 23:10:00,0.0,0.0,0.0,equator
2024-06-21 23:15:00,0.0,0.0,0.0,equator
2024-06-21 23:20:00,0.0,0.0,0.0,equator
2024-06-21 23:25:00,0.0,0.0,0.0,equator
2024-06-21 23:30:00,0.0,0.0,0.0,equator
2024-06-21 23:35:00,0.0,0.0,0.0,equator
2024-06-21 23:40:00,0.0,0.0,0.0,equator
2024-06-21 23:45:00,0.0,0.0,0.0,equator
2024-06-21 23:50:00,0.0,0.0,0.0,equator
2024-06-21 23:55:00,0.0,0.0,0.0,equator
2024-06-21 00:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:50:00,0.0,0.0,0.0,mid_latitude
