timestamp,GHI_W_m2,DNI_W_m2,DHI_W_m2,location
2024-06-21 00:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 01:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 02:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 03:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 04:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 05:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 06:35:00,16.06403321161576,12.04802490871182,4.01600830290394,mid_latitude
2024-06-21 06:40:00,44.34901512132451,33.26176134099339,11.087253780331128,mid_latitude
2024-06-21 06:45:00,64.88027488319413,48.660206162395596,16.220068720798533,mid_latitude
2024-06-21 06:50:00,62.178807616719844,46.634105712539885,15.544701904179961,mid_latitude
2024-06-21 06:55:00,73.51889530007666,55.139171475057495,18.379723825019166,mid_latitude
2024-06-21 07:00:00,92.19863295609471,69.14897471707104,23.049658239023678,mid_latitude
2024-06-21 07:05:00,142.16780014458394,106.62585010843796,35.541950036145984,mid_latitude
2024-06-21 07:10:00,124.15998006045066,93.119985045338,31.039995015112666,mid_latitude
2024-06-21 07:15:00,210.06478585269863,157.54858938952398,52.51619646317466,mid_latitude
2024-06-21 07:20:00,228.523078709129,171.39230903184676,57.13076967728225,mid_latitude
2024-06-21 07:25:00,167.65386963835633,125.74040222876724,41.91346740958908,mid_latitude
2024-06-21 07:30:00,250.63703977346177,187.97777983009632,62.65925994336544,mid_latitude
2024-06-21 07:35:00,252.32235826396092,189.24176869797068,63.08058956599023,mid_latitude
2024-06-21 07:40:00,283.9138892047724,212.93541690357927,70.9784723011931,mid_latitude
2024-06-21 07:45:00,119.42732044490799,89.570490333681,29.856830111226998,mid_latitude
2024-06-21 07:50:00,338.89460759433894,254.1709556957542,84.72365189858473,mid_latitude
2024-06-21 07:55:00,356.64120670520026,267.4809050289002,89.16030167630007,mid_latitude
2024-06-21 08:00:00,147.08871833282774,110.3165387496208,36.772179583206935,mid_latitude
2024-06-21 08:05:00,362.3693442309701,271.7770081732276,90.59233605774253,mid_latitude
2024-06-21 08:10:00,450.37369428452,337.78027071339,112.59342357113,mid_latitude
2024-06-21 08:15:00,390.92058371819337,293.190437788645,97.73014592954834,mid_latitude
2024-06-21 08:20:00,479.5545461632642,359.66590962244817,119.88863654081605,mid_latitude
2024-06-21 08:25:00,185.29996879607125,138.97497659705346,46.324992199017814,mid_latitude
2024-06-21 08:30:00,463.0168029565172,347.2626022173879,115.7542007391293,mid_latitude
2024-06-21 08:35:00,471.42044189958807,353.56533142469107,117.85511047489702,mid_latitude
2024-06-21 08:40:00,401.21801990933085,300.9135149319981,100.30450497733271,mid_latitude
2024-06-21 08:45:00,216.18206187229544,162.13654640422158,54.04551546807386,mid_latitude
2024-06-21 08:50:00,516.9165769960332,387.6874327470249,129.2291442490083,mid_latitude
2024-06-21 08:55:00,420.0048789031202,315.0036591773401,105.00121972578005,mid_latitude
2024-06-21 09:00:00,558.2276853333236,418.6707639999927,139.5569213333309,mid_latitude
2024-06-21 09:05:00,608.2722005866999,456.20415044002493,152.06805014667498,mid_latitude
2024-06-21 09:10:00,649.5694970552003,487.17712279140017,162.39237426380006,mid_latitude
2024-06-21 09:15:00,660.4794598183992,495.3595948637994,165.1198649545998,mid_latitude
2024-06-21 09:20:00,474.39577155981715,355.79682866986286,118.59894288995429,mid_latitude
2024-06-21 09:25:00,457.72934582874655,343.2970093715599,114.43233645718664,mid_latitude
2024-06-21 09:30:00,620.068411890073,465.0513089175547,155.01710297251824,mid_latitude
2024-06-21 09:35:00,685.5478169836279,514.1608627377209,171.38695424590696,mid_latitude
2024-06-21 09:40:00,727.9380117289799,545.9535087967349,181.98450293224496,mid_latitude
2024-06-21 09:45:00,713.5116342324371,535.1337256743278,178.37790855810928,mid_latitude
2024-06-21 09:50:00,711.830768011795,533.8730760088463,177.95769200294876,mid_latitude
2024-06-21 09:55:00,504.36544512155496,378.2740838411662,126.09136128038874,mid_latitude
2024-06-21 10:00:00,553.7274219930968,415.29556649482254,138.4318554982742,mid_latitude
2024-06-21 10:05:00,299.11113943209926,224.33335457407446,74.77778485802482,mid_latitude
2024-06-21 10:10:00,832.8596135325197,624.6447101493898,208.21490338312992,mid_latitude
2024-06-21 10:15:00,585.1795128017187,438.884634601289,146.29487820042968,mid_latitude
2024-06-21 10:20:00,871.146202917472,653.3596521881041,217.786550729368,mid_latitude
2024-06-21 10:25:00,758.2853197720763,568.7139898290573,189.57132994301907,mid_latitude
2024-06-21 10:30:00,763.9200013710508,572.9400010282882,190.9800003427627,mid_latitude
2024-06-21 10:35:00,594.7781488817574,446.08361166131806,148.69453722043934,mid_latitude
2024-06-21 10:40:00,820.2524556388072,615.1893417291054,205.0631139097018,mid_latitude
2024-06-21 10:45:00,778.7527320162521,584.0645490121891,194.68818300406303,mid_latitude
2024-06-21 10:50:00,855.7330630262636,641.7997972696977,213.9332657565659,mid_latitude
2024-06-21 10:55:00,785.6766654446891,589.2574990835168,196.41916636117227,mid_latitude
2024-06-21 11:00:00,588.1857235983111,441.13929269873336,147.04643089957779,mid_latitude
2024-06-21 11:05:00,364.4996751759219,273.37475638194144,91.12491879398047,mid_latitude
2024-06-21 11:10:00,925.744379606147,694.3082847046103,231.43609490153676,mid_latitude
2024-06-21 11:15:00,331.1673494735995,248.37551210519962,82.79183736839987,mid_latitude
2024-06-21 11:20:00,917.9700022486365,688.4775016864774,229.49250056215914,mid_latitude
2024-06-21 11:25:00,980.8252650305185,735.6189487728889,245.20631625762962,mid_latitude
2024-06-21 11:30:00,876.7068852692156,657.5301639519117,219.1767213173039,mid_latitude
2024-06-21 11:35:00,679.5918280253969,509.6938710190477,169.89795700634923,mid_latitude
2024-06-21 11:40:00,692.285920041041,519.2144400307807,173.07148001026025,mid_latitude
2024-06-21 11:45:00,652.6650370855531,489.4987778141648,163.16625927138827,mid_latitude
2024-06-21 11:50:00,684.4236780398811,513.3177585299109,171.10591950997028,mid_latitude
2024-06-21 11:55:00,907.8576194156004,680.8932145617003,226.9644048539001,mid_latitude
2024-06-21 12:00:00,861.3063288870557,645.9797466652917,215.3265822217639,mid_latitude
2024-06-21 12:05:00,839.6825534598051,629.7619150948539,209.9206383649513,mid_latitude
2024-06-21 12:10:00,952.2626868033803,714.1970151025353,238.0656717008451,mid_latitude
2024-06-21 12:15:00,392.5947007019349,294.4460255264512,98.14867517548373,mid_latitude
2024-06-21 12:20:00,872.4281601603943,654.3211201202957,218.10704004009858,mid_latitude
2024-06-21 12:25:00,918.1778332015675,688.6333749011757,229.54445830039188,mid_latitude
2024-06-21 12:30:00,956.3764929738645,717.2823697303984,239.09412324346613,mid_latitude
2024-06-21 12:35:00,844.2124846652451,633.1593634989339,211.05312116631129,mid_latitude
2024-06-21 12:40:00,641.2661897239459,480.9496422929594,160.31654743098647,mid_latitude
2024-06-21 12:45:00,898.0555356635106,673.541651747633,224.51388391587764,mid_latitude
2024-06-21 12:50:00,788.3564407095048,591.2673305321287,197.0891101773762,mid_latitude
2024-06-21 12:55:00,947.8981633659344,710.9236225244508,236.9745408414836,mid_latitude
2024-06-21 13:00:00,928.2842238958391,696.2131679218793,232.07105597395977,mid_latitude
2024-06-21 13:05:00,809.9369403192819,607.4527052394615,202.48423507982048,mid_latitude
2024-06-21 13:10:00,847.2832077892401,635.4624058419301,211.82080194731003,mid_latitude
2024-06-21 13:15:00,878.1085643992162,658.5814232994121,219.52714109980406,mid_latitude
2024-06-21 13:20:00,578.4868722874062,433.86515421555464,144.62171807185155,mid_latitude
2024-06-21 13:25:00,574.1259511847336,430.5944633885502,143.5314877961834,mid_latitude
2024-06-21 13:30:00,773.5967967298211,580.1975975473658,193.39919918245528,mid_latitude
2024-06-21 13:35:00,762.8492687941113,572.1369515955835,190.7123171985278,mid_latitude
2024-06-21 13:40:00,818.9915257396497,614.2436443047372,204.74788143491241,mid_latitude
2024-06-21 13:45:00,597.2766786521771,447.95750898913286,149.31916966304428,mid_latitude
2024-06-21 13:50:00,841.7693647603365,631.3270235702524,210.44234119008414,mid_latitude
2024-06-21 13:55:00,519.1453334382091,389.3590000786569,129.7863333595523,mid_latitude
2024-06-21 14:00:00,540.5566563776426,405.417492283232,135.13916409441066,mid_latitude
2024-06-21 14:05:00,825.6539573681725,619.2404680261294,206.41348934204314,mid_latitude
2024-06-21 14:10:00,730.4361049690792,547.8270787268094,182.6090262422698,mid_latitude
2024-06-21 14:15:00,673.290018225659,504.9675136692442,168.32250455641474,mid_latitude
2024-06-21 14:20:00,777.0292245490206,582.7719184117655,194.25730613725514,mid_latitude
2024-06-21 14:25:00,519.155160243373,389.36637018252975,129.78879006084324,mid_latitude
2024-06-21 14:30:00,508.54551530212785,381.4091364765959,127.13637882553196,mid_latitude
2024-06-21 14:35:00,640.2828194049796,480.2121145537347,160.0707048512449,mid_latitude
2024-06-21 14:40:00,629.0643888154386,471.798291611579,157.26609720385966,mid_latitude
2024-06-21 14:45:00,485.764382816636,364.323287112477,121.441095704159,mid_latitude
2024-06-21 14:50:00,675.4614878048526,506.59611585363945,168.86537195121315,mid_latitude
2024-06-21 14:55:00,247.88077412744124,185.91058059558094,61.97019353186031,mid_latitude
2024-06-21 15:00:00,424.6160736362379,318.46205522717844,106.15401840905947,mid_latitude
2024-06-21 15:05:00,238.7588581788725,179.06914363415436,59.68971454471812,mid_latitude
2024-06-21 15:10:00,590.8321817654996,443.1241363241247,147.7080454413749,mid_latitude
2024-06-21 15:15:00,386.3589532699704,289.7692149524778,96.5897383174926,mid_latitude
2024-06-21 15:20:00,567.5231653416952,425.6423740062714,141.8807913354238,mid_latitude
2024-06-21 15:25:00,515.9157812450716,386.93683593380365,128.9789453112679,mid_latitude
2024-06-21 15:30:00,189.60180692419505,142.2013551931463,47.40045173104876,mid_latitude
2024-06-21 15:35:00,307.490511019779,230.61788326483423,76.87262775494474,mid_latitude
2024-06-21 15:40:00,290.79580888214673,218.09685666161005,72.69895222053668,mid_latitude
2024-06-21 15:45:00,472.74610534333925,354.55957900750445,118.18652633583481,mid_latitude
2024-06-21 15:50:00,151.36088411422992,113.52066308567244,37.84022102855748,mid_latitude
2024-06-21 15:55:00,422.8441262249946,317.13309466874597,105.71103155624866,mid_latitude
2024-06-21 16:00:00,146.99258739761797,110.24444054821348,36.74814684940449,mid_latitude
2024-06-21 16:05:00,342.692259478732,257.019194609049,85.673064869683,mid_latitude
2024-06-21 16:10:00,250.89490217691295,188.1711766326847,62.72372554422824,mid_latitude
2024-06-21 16:15:00,338.49021049556205,253.86765787167155,84.62255262389051,mid_latitude
2024-06-21 16:20:00,127.71947921520551,95.78960941140413,31.929869803801378,mid_latitude
2024-06-21 16:25:00,294.2306355261302,220.67297664459764,73.55765888153255,mid_latitude
2024-06-21 16:30:00,246.4238601567765,184.81789511758237,61.605965039194125,mid_latitude
2024-06-21 16:35:00,257.4449326682996,193.08369950122471,64.3612331670749,mid_latitude
2024-06-21 16:40:00,233.89087022589766,175.41815266942325,58.472717556474414,mid_latitude
2024-06-21 16:45:00,202.9567025682218,152.21752692616636,50.73917564205545,mid_latitude
2024-06-21 16:50:00,176.78956984372172,132.5921773827913,44.19739246093043,mid_latitude
2024-06-21 16:55:00,149.04519847565888,111.78389885674416,37.26129961891472,mid_latitude
2024-06-21 17:00:00,46.690339077720125,35.017754308290094,11.672584769430031,mid_latitude
2024-06-21 17:05:00,68.98569584054052,51.73927188040538,17.24642396013513,mid_latitude
2024-06-21 17:10:00,57.79557249913007,43.34667937434755,14.448893124782517,mid_latitude
2024-06-21 17:15:00,64.16039850081783,48.12029887561337,16.04009962520446,mid_latitude
2024-06-21 17:20:00,44.24878139593246,33.186586046949344,11.062195348983115,mid_latitude
2024-06-21 17:25:00,21.09769243292871,15.823269324696533,5.2744231082321775,mid_latitude
2024-06-21 17:30:00,5.052050497058074e-13,3.789037872793556e-13,1.2630126242645186e-13,mid_latitude
2024-06-21 17:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 17:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 17:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 17:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 17:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 18:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 19:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 20:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 21:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 22:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:00:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:05:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:10:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:15:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:20:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:25:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:30:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:35:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:40:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:45:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:50:00,0.0,0.0,0.0,mid_latitude
2024-06-21 23:55:00,0.0,0.0,0.0,mid_latitude
2024-06-21 00:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:05:00,0.0,0.0,0.0,high_latitude
