timestamp,GHI_W_m2,DNI_W_m2,DHI_W_m2,location
2024-06-21 00:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 00:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 01:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 02:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 03:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 04:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 05:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 06:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 07:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 07:05:00,22.2337490592476,16.6753117944357,5.5584372648119,high_latitude
2024-06-21 07:10:00,26.55610853757674,19.917081403182557,6.639027134394185,high_latitude
2024-06-21 07:15:00,68.86837878467432,51.65128408850574,17.21709469616858,high_latitude
2024-06-21 07:20:00,78.79901315435394,59.09925986576546,19.699753288588486,high_latitude
2024-06-21 07:25:00,96.44065851294229,72.33049388470673,24.110164628235573,high_latitude
2024-06-21 07:30:00,113.54570141671485,85.15927606253614,28.386425354178712,high_latitude
2024-06-21 07:35:00,113.49977666620308,85.12483249965231,28.37494416655077,high_latitude
2024-06-21 07:40:00,123.36045777158404,92.52034332868803,30.84011444289601,high_latitude
2024-06-21 07:45:00,133.04435733205273,99.78326799903954,33.26108933301318,high_latitude
2024-06-21 07:50:00,140.17261903300817,105.12946427475613,35.043154758252044,high_latitude
2024-06-21 07:55:00,169.11978976131525,126.83984232098643,42.27994744032881,high_latitude
2024-06-21 08:00:00,165.0199173461954,123.76493800964656,41.25497933654885,high_latitude
2024-06-21 08:05:00,248.35514769418654,186.2663607706399,62.088786923546635,high_latitude
2024-06-21 08:10:00,208.19626947959316,156.14720210969486,52.04906736989829,high_latitude
2024-06-21 08:15:00,315.03344830671966,236.27508623003973,78.75836207667992,high_latitude
2024-06-21 08:20:00,322.4692130889481,241.85190981671107,80.61730327223702,high_latitude
2024-06-21 08:25:00,354.6426856758462,265.98201425688467,88.66067141896156,high_latitude
2024-06-21 08:30:00,255.3945981852294,191.54594863892206,63.84864954630735,high_latitude
2024-06-21 08:35:00,360.20510878428644,270.1538315882148,90.05127719607161,high_latitude
2024-06-21 08:40:00,280.8734324704012,210.6550743528009,70.2183581176003,high_latitude
2024-06-21 08:45:00,422.5081157617896,316.8810868213422,105.6270289404474,high_latitude
2024-06-21 08:50:00,169.92007527533625,127.44005645650219,42.48001881883406,high_latitude
2024-06-21 08:55:00,286.8913607482731,215.16852056120482,71.72284018706827,high_latitude
2024-06-21 09:00:00,344.9590150653007,258.71926129897554,86.23975376632518,high_latitude
2024-06-21 09:05:00,453.0659956567257,339.7994967425443,113.26649891418143,high_latitude
2024-06-21 09:10:00,533.0233039703726,399.76747797777944,133.25582599259315,high_latitude
2024-06-21 09:15:00,397.2411486446846,297.93086148351347,99.31028716117115,high_latitude
2024-06-21 09:20:00,202.47924451801737,151.85943338851303,50.61981112950434,high_latitude
2024-06-21 09:25:00,562.786965202208,422.090223901656,140.696741300552,high_latitude
2024-06-21 09:30:00,411.2437929932693,308.432844744952,102.81094824831733,high_latitude
2024-06-21 09:35:00,224.54813522433207,168.41110141824905,56.13703380608302,high_latitude
2024-06-21 09:40:00,458.85008347173596,344.13756260380194,114.71252086793399,high_latitude
2024-06-21 09:45:00,591.5287131492992,443.6465348619744,147.8821782873248,high_latitude
2024-06-21 09:50:00,254.9638772515769,191.22290793868268,63.74096931289422,high_latitude
2024-06-21 09:55:00,439.19653566032827,329.3974017452462,109.79913391508207,high_latitude
2024-06-21 10:00:00,249.09072665626277,186.8180449921971,62.27268166406569,high_latitude
2024-06-21 10:05:00,710.3636560212309,532.7727420159232,177.59091400530772,high_latitude
2024-06-21 10:10:00,257.3843915336367,193.0382936502275,64.34609788340917,high_latitude
2024-06-21 10:15:00,281.6159646887793,211.21197351658446,70.40399117219482,high_latitude
2024-06-21 10:20:00,727.9082175729854,545.9311631797391,181.97705439324636,high_latitude
2024-06-21 10:25:00,548.4257415395556,411.3193061546667,137.1064353848889,high_latitude
2024-06-21 10:30:00,722.7746314937086,542.0809736202815,180.69365787342716,high_latitude
2024-06-21 10:35:00,785.1651795647444,588.8738846735583,196.2912948911861,high_latitude
2024-06-21 10:40:00,696.0686411672767,522.0514808754575,174.01716029181918,high_latitude
2024-06-21 10:45:00,668.8460031222539,501.63450234169045,167.21150078056348,high_latitude
2024-06-21 10:50:00,817.5286001011524,613.1464500758643,204.3821500252881,high_latitude
2024-06-21 10:55:00,722.7663882694113,542.0747912020585,180.69159706735283,high_latitude
2024-06-21 11:00:00,495.23179707337823,371.4238478050337,123.80794926834456,high_latitude
2024-06-21 11:05:00,804.550071962121,603.4125539715908,201.13751799053026,high_latitude
2024-06-21 11:10:00,551.9984171260514,413.9988128445386,137.99960428151286,high_latitude
2024-06-21 11:15:00,530.9398431869596,398.2048823902197,132.7349607967399,high_latitude
2024-06-21 11:20:00,594.904592060518,446.17844404538846,148.7261480151295,high_latitude
2024-06-21 11:25:00,720.8834745821928,540.6626059366446,180.2208686455482,high_latitude
2024-06-21 11:30:00,615.6471908672621,461.7353931504466,153.91179771681553,high_latitude
2024-06-21 11:35:00,547.6115071149678,410.70863033622584,136.90287677874196,high_latitude
2024-06-21 11:40:00,539.1353332839938,404.3514999629953,134.78383332099844,high_latitude
2024-06-21 11:45:00,599.4671176846311,449.60033826347336,149.8667794211578,high_latitude
2024-06-21 11:50:00,506.88675862305735,380.165068967293,126.72168965576434,high_latitude
2024-06-21 11:55:00,780.6545701050411,585.4909275787809,195.16364252626028,high_latitude
2024-06-21 12:00:00,802.0394433001967,601.5295824751475,200.50986082504917,high_latitude
2024-06-21 12:05:00,885.1427076086082,663.8570307064562,221.28567690215206,high_latitude
2024-06-21 12:10:00,800.0127013568825,600.0095260176619,200.00317533922063,high_latitude
2024-06-21 12:15:00,761.0874433235355,570.8155824926516,190.27186083088387,high_latitude
2024-06-21 12:20:00,746.0313031689509,559.5234773767131,186.50782579223772,high_latitude
2024-06-21 12:25:00,299.2733708544525,224.45502814083937,74.81834271361312,high_latitude
2024-06-21 12:30:00,714.6272389971454,535.970429247859,178.65680974928634,high_latitude
2024-06-21 12:35:00,521.2225280670781,390.91689605030854,130.30563201676952,high_latitude
2024-06-21 12:40:00,721.7227819017063,541.2920864262798,180.43069547542657,high_latitude
2024-06-21 12:45:00,708.9402792327713,531.7052094245785,177.23506980819283,high_latitude
2024-06-21 12:50:00,494.5166995536376,370.88752466522817,123.6291748884094,high_latitude
2024-06-21 12:55:00,709.3119734826321,531.983980111974,177.32799337065802,high_latitude
2024-06-21 13:00:00,559.2415997996807,419.4311998497605,139.81039994992017,high_latitude
2024-06-21 13:05:00,777.2400911664988,582.930068374874,194.3100227916247,high_latitude
2024-06-21 13:10:00,761.5735676662132,571.1801757496598,190.3933919165533,high_latitude
2024-06-21 13:15:00,315.8375694038224,236.8781770528668,78.9593923509556,high_latitude
2024-06-21 13:20:00,758.9945915747129,569.2459436810346,189.74864789367822,high_latitude
2024-06-21 13:25:00,772.275748999259,579.2068117494442,193.06893724981475,high_latitude
2024-06-21 13:30:00,685.0797657799014,513.8098243349261,171.26994144497536,high_latitude
2024-06-21 13:35:00,718.7841217961371,539.0880913471028,179.69603044903428,high_latitude
2024-06-21 13:40:00,642.1297136517352,481.5972852388014,160.5324284129338,high_latitude
2024-06-21 13:45:00,617.1132967478762,462.8349725609072,154.27832418696906,high_latitude
2024-06-21 13:50:00,467.1898489845613,350.392386738421,116.79746224614033,high_latitude
2024-06-21 13:55:00,463.3578655263088,347.5183991447316,115.8394663815772,high_latitude
2024-06-21 14:00:00,612.048621150687,459.0364658630153,153.01215528767176,high_latitude
2024-06-21 14:05:00,455.02107122890163,341.2658034216762,113.75526780722541,high_latitude
2024-06-21 14:10:00,685.3788746984899,514.0341560238674,171.34471867462247,high_latitude
2024-06-21 14:15:00,606.1045517227292,454.5784137920469,151.5261379306823,high_latitude
2024-06-21 14:20:00,255.2395154635689,191.42963659767668,63.80987886589222,high_latitude
2024-06-21 14:25:00,644.5005970145864,483.37544776093984,161.1251492536466,high_latitude
2024-06-21 14:30:00,387.0303660907773,290.272774568083,96.75759152269433,high_latitude
2024-06-21 14:35:00,589.6247158030296,442.2185368522722,147.4061789507574,high_latitude
2024-06-21 14:40:00,492.51966998660464,369.3897524899535,123.12991749665116,high_latitude
2024-06-21 14:45:00,347.7669485910495,260.8252114432871,86.94173714776238,high_latitude
2024-06-21 14:50:00,502.8016357119781,377.1012267839836,125.70040892799453,high_latitude
2024-06-21 14:55:00,213.60337008141437,160.20252756106078,53.40084252035359,high_latitude
2024-06-21 15:00:00,450.1630127670091,337.6222595752568,112.54075319175227,high_latitude
2024-06-21 15:05:00,446.93630695618594,335.20223021713946,111.73407673904649,high_latitude
2024-06-21 15:10:00,441.2875348480758,330.96565113605686,110.32188371201894,high_latitude
2024-06-21 15:15:00,283.70170417280474,212.77627812960355,70.92542604320118,high_latitude
2024-06-21 15:20:00,400.6704162802707,300.502812210203,100.16760407006767,high_latitude
2024-06-21 15:25:00,384.380925965334,288.2856944740005,96.0952314913335,high_latitude
2024-06-21 15:30:00,397.47505477257965,298.10629107943475,99.36876369314491,high_latitude
2024-06-21 15:35:00,363.4447415805075,272.58355618538064,90.86118539512688,high_latitude
2024-06-21 15:40:00,132.2561176795144,99.1920882596358,33.0640294198786,high_latitude
2024-06-21 15:45:00,311.3274205328626,233.49556539964698,77.83185513321565,high_latitude
2024-06-21 15:50:00,300.6527120848827,225.489534063662,75.16317802122067,high_latitude
2024-06-21 15:55:00,258.4327158674356,193.8245369005767,64.6081789668589,high_latitude
2024-06-21 16:00:00,185.24042456507618,138.93031842380714,46.310106141269046,high_latitude
2024-06-21 16:05:00,169.6088905793523,127.20666793451423,42.402222644838076,high_latitude
2024-06-21 16:10:00,190.97879724090683,143.23409793068012,47.74469931022671,high_latitude
2024-06-21 16:15:00,198.61397961397773,148.96048471048329,49.65349490349443,high_latitude
2024-06-21 16:20:00,179.52558698721361,134.6441902404102,44.881396746803404,high_latitude
2024-06-21 16:25:00,95.54464055751745,71.65848041813808,23.886160139379363,high_latitude
2024-06-21 16:30:00,83.45267883066086,62.58950912299564,20.863169707665215,high_latitude
2024-06-21 16:35:00,98.72572055644991,74.04429041733744,24.68143013911248,high_latitude
2024-06-21 16:40:00,78.98997626251372,59.24248219688529,19.74749406562843,high_latitude
2024-06-21 16:45:00,40.44251889106291,30.33188916829718,10.110629722765728,high_latitude
2024-06-21 16:50:00,16.021176750557714,12.015882562918286,4.005294187639429,high_latitude
2024-06-21 16:55:00,22.02445747176782,16.518343103825867,5.506114367941955,high_latitude
2024-06-21 17:00:00,7.504862931726306e-14,5.62864719879473e-14,1.8762157329315766e-14,high_latitude
2024-06-21 17:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 17:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 18:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 19:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 20:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 21:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 22:55:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:00:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:05:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:10:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:15:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:20:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:25:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:30:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:35:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:40:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:45:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:50:00,0.0,0.0,0.0,high_latitude
2024-06-21 23:55:00,0.0,0.0,0.0,high_latitude
